event_date,country_id,network_id,client_id,value_usd
2022-10-14,1,10,390,0.699999988079071
2022-10-14,1,60,71,44.738999366760254
2022-10-14,1,60,73,0.5400000214576721
2022-10-14,1,60,94,58.34399890899658
2022-10-14,1,60,97,1.2640000581741333
2022-10-14,1,60,104,1.0980000495910645
2022-10-14,1,60,121,101.09299850463869
2022-10-14,1,60,122,1.2000000476837158
2022-10-14,1,60,174,127.86300206184389
2022-10-14,1,60,189,8.19599974155426
2022-10-14,1,60,302,2.600000023841858
2022-10-14,1,60,374,9.600000143051147
2022-10-14,1,60,380,9.90000021457672
2022-10-14,1,60,390,1.0499999523162842
2022-10-14,17,10,71,0.8600000143051147
2022-10-14,109,10,73,0.1400000005960464
2022-10-14,109,10,97,0.5599999874830246
2022-10-14,109,10,104,0.1000000014901161
2022-10-14,109,10,121,0.4600000083446502
2022-10-14,109,10,256,0.8799999952316284
2022-10-14,109,60,94,0.3529999852180481
2022-10-14,109,60,95,0.356000006198883
2022-10-14,109,60,121,1.019000023603439
2022-10-14,109,60,154,8.281000018119812
2022-10-14,109,60,174,9.064999759197237
2022-10-14,109,60,189,1.0
2022-10-14,213,60,189,0.3000000119209289
2022-10-15,1,10,94,21.5600004196167
2022-10-15,1,10,95,0.959999978542328
2022-10-15,1,10,110,0.5600000023841858
2022-10-15,1,10,122,0.1500000059604644
2022-10-15,1,10,275,0.2399999946355819
2022-10-15,1,10,374,0.4099999964237213
2022-10-15,1,10,380,1.290000021457672
2022-10-15,1,10,390,1.399999976158142
2022-10-15,1,60,71,9.94499969482422
2022-10-15,1,60,94,59.20099878311157
2022-10-15,1,60,95,1.5
2022-10-15,1,60,97,0.7400000095367432
2022-10-15,1,60,104,3.2939999103546143
2022-10-15,1,60,121,172.48399710655212
2022-10-15,1,60,122,1.2000000476837158
2022-10-15,1,60,174,132.2540031671524
2022-10-15,1,60,189,4.070999979972839
2022-10-15,1,60,256,18.856000900268555
2022-10-15,1,60,302,4.699999988079071
2022-10-15,1,60,370,1.590000033378601
2022-10-15,1,60,374,9.600000143051147
2022-10-15,1,60,380,5.5000001192092896
2022-10-15,1,60,390,1.0499999523162842
2022-10-15,109,10,71,0.3000000119209289
2022-10-15,109,10,97,0.8699999898672104
2022-10-15,109,10,174,0.1500000059604644
2022-10-15,109,10,256,3.0799999833106995
2022-10-15,109,10,302,0.2000000029802322
2022-10-15,109,60,94,0.9609999731183052
2022-10-15,109,60,95,0.5340000092983246
2022-10-15,109,60,97,0.1180000007152557
2022-10-15,109,60,121,1.359000027179718
2022-10-15,109,60,154,8.421000123023987
2022-10-15,109,60,174,9.877999685704708
2022-10-15,109,60,189,0.5270000100135803
2022-10-16,1,10,73,0.5400000214576721
2022-10-16,1,10,94,39.57000088691712
2022-10-16,1,10,95,2.879999935626984
2022-10-16,1,10,104,1.4399999976158142
2022-10-16,1,10,110,1.6800000071525574
2022-10-16,1,10,121,3.4200000762939453
2022-10-16,1,10,122,0.1500000059604644
2022-10-16,1,10,154,2.400000035762787
2022-10-16,1,10,189,0.4699999988079071
2022-10-16,1,10,275,0.1199999973177909
2022-10-16,1,10,321,0.3499999940395355
2022-10-16,1,10,380,0.8600000143051147
2022-10-16,1,10,390,0.699999988079071
2022-10-16,1,60,71,18.35099983215332
2022-10-16,1,60,94,83.17199838161469
2022-10-16,1,60,95,1.5
2022-10-16,1,60,121,122.05999755859376
2022-10-16,1,60,122,1.2000000476837158
2022-10-16,1,60,154,0.9629999995231628
2022-10-16,1,60,174,187.53600239753723
2022-10-16,1,60,189,5.016999840736389
2022-10-16,1,60,256,1.0
2022-10-16,1,60,302,4.199999928474426
2022-10-16,1,60,374,16.800000250339508
2022-10-16,1,60,380,9.90000021457672
2022-10-16,1,60,390,1.0499999523162842
2022-10-16,109,10,71,0.4500000178813934
2022-10-16,109,10,94,0.1500000059604644
2022-10-16,109,10,97,0.2399999946355819
2022-10-16,109,10,104,0.2000000029802322
2022-10-16,109,10,121,0.9200000166893004
2022-10-16,109,10,256,3.5199999809265137
2022-10-16,109,60,71,0.1860000044107437
2022-10-16,109,60,94,0.3529999852180481
2022-10-16,109,60,95,0.356000006198883
2022-10-16,109,60,121,0.453000009059906
2022-10-16,109,60,154,13.391000151634216
2022-10-16,109,60,174,10.015999786555769
2022-10-16,109,60,189,0.7520000040531158
2022-10-16,109,60,256,0.0750000029802322
2022-10-17,1,10,73,1.0800000429153442
2022-10-17,1,10,94,14.330000162124634
2022-10-17,1,10,104,0.9699999988079072
2022-10-17,1,10,110,0.5600000023841858
2022-10-17,1,10,121,2.660000026226044
2022-10-17,1,10,256,0.800000011920929
2022-10-17,1,10,380,1.290000021457672
2022-10-17,1,10,390,2.0
2022-10-17,1,60,71,19.88999938964844
2022-10-17,1,60,73,0.5400000214576721
2022-10-17,1,60,94,52.06799900531769
2022-10-17,1,60,97,0.6320000290870667
2022-10-17,1,60,121,92.18999862670898
2022-10-17,1,60,154,0.6980000138282776
2022-10-17,1,60,174,112.70100259780884
2022-10-17,1,60,189,8.473999857902527
2022-10-17,1,60,256,14.142000675201416
2022-10-17,1,60,302,2.099999964237213
2022-10-17,1,60,374,6.400000095367432
2022-10-17,1,60,380,7.700000166893005
2022-10-17,109,10,97,0.2399999946355819
2022-10-17,109,10,174,0.1500000059604644
2022-10-17,109,10,256,1.1199999898672104
2022-10-17,109,60,94,0.3529999852180481
2022-10-17,109,60,95,0.5340000092983246
2022-10-17,109,60,97,0.1180000007152557
2022-10-17,109,60,121,2.324000060558319
2022-10-17,109,60,154,7.79800009727478
2022-10-17,109,60,174,8.95099975913763
2022-10-18,1,10,94,33.74000120162964
2022-10-18,1,10,95,1.919999957084656
2022-10-18,1,10,104,0.4699999988079071
2022-10-18,1,10,121,3.4200000762939453
2022-10-18,1,10,122,0.1500000059604644
2022-10-18,1,10,174,1.7899999618530271
2022-10-18,1,10,321,0.3499999940395355
2022-10-18,1,10,390,5.0
2022-10-18,1,60,71,19.88999938964844
2022-10-18,1,60,73,0.5400000214576721
2022-10-18,1,60,94,49.21699893474579
2022-10-18,1,60,95,1.5
2022-10-18,1,60,97,0.7400000095367432
2022-10-18,1,60,104,0.5740000009536743
2022-10-18,1,60,121,65.64499878883362
2022-10-18,1,60,174,137.85100066661835
2022-10-18,1,60,189,9.411999940872192
2022-10-18,1,60,302,1.399999976158142
2022-10-18,1,60,374,6.400000095367432
2022-10-18,1,60,380,3.3000000715255737
2022-10-18,1,60,402,12.0
2022-10-18,17,10,174,2.0
2022-10-18,109,60,73,0.1000000014901161
2022-10-18,109,60,95,0.1780000030994415
2022-10-18,109,60,121,0.453000009059906
2022-10-18,109,60,154,3.755000054836273
2022-10-18,109,60,174,8.252999782562256
2022-10-18,109,60,189,0.5270000100135803
2022-10-18,109,60,256,0.2250000089406967
2022-10-19,1,10,73,0.5400000214576721
2022-10-19,1,10,94,27.520000457763672
2022-10-19,1,10,95,1.919999957084656
2022-10-19,1,10,104,0.4699999988079071
2022-10-19,1,10,110,1.1200000047683716
2022-10-19,1,10,121,1.7100000381469729
2022-10-19,1,10,275,0.1199999973177909
2022-10-19,1,10,380,0.8600000143051147
2022-10-19,1,10,390,1.0
2022-10-19,1,60,71,75.4459981918335
2022-10-19,1,60,94,70.9769994020462
2022-10-19,1,60,121,94.61000156402588
2022-10-19,1,60,174,148.4289996623993
2022-10-19,1,60,302,1.399999976158142
2022-10-19,1,60,370,0.7950000166893005
2022-10-19,1,60,374,9.600000143051147
2022-10-19,1,60,380,14.300000309944153
2022-10-19,1,60,390,1.0499999523162842
2022-10-19,1,60,402,9.0
2022-10-19,109,10,71,0.1500000059604644
2022-10-19,109,10,94,0.1500000059604644
2022-10-19,109,10,97,0.2399999946355819
2022-10-19,109,10,104,0.1000000014901161
2022-10-19,109,10,189,0.1000000014901161
2022-10-19,109,10,256,0.4799999892711639
2022-10-19,109,60,94,0.1700000017881393
2022-10-19,109,60,95,0.356000006198883
2022-10-19,109,60,121,2.222000002861023
2022-10-19,109,60,154,5.48199999332428
2022-10-19,109,60,174,6.922999955713749
2022-10-19,109,60,189,0.5270000100135803
2022-10-19,109,60,256,0.0750000029802322
2022-10-20,1,10,94,34.880001068115234
2022-10-20,1,10,95,2.879999935626984
2022-10-20,1,10,104,0.4699999988079071
2022-10-20,1,10,121,1.7100000381469729
2022-10-20,1,10,174,3.5799999237060547
2022-10-20,1,10,189,0.4699999988079071
2022-10-20,1,10,380,0.8600000143051147
2022-10-20,1,10,390,9.0
2022-10-20,1,60,71,57.61299848556519
2022-10-20,1,60,94,61.4659994840622
2022-10-20,1,60,104,1.6720000505447388
2022-10-20,1,60,121,64.7000024318695
2022-10-20,1,60,154,0.9629999995231628
2022-10-20,1,60,174,145.2050004005432
2022-10-20,1,60,189,1.2489999532699585
2022-10-20,1,60,302,2.799999952316284
2022-10-20,1,60,374,4.800000071525574
2022-10-20,1,60,380,9.90000021457672
2022-10-20,1,60,402,8.0
2022-10-20,109,10,71,0.1500000059604644
2022-10-20,109,60,71,0.1860000044107437
2022-10-20,109,60,94,0.1340000033378601
2022-10-20,109,60,95,0.1780000030994415
2022-10-20,109,60,121,2.0459999442100525
2022-10-20,109,60,154,3.782999962568283
2022-10-20,109,60,174,8.637999951839447
2022-10-20,109,60,189,0.2249999940395355
2022-10-20,213,60,189,0.3000000119209289
2022-10-21,1,10,94,16.87000060081482
2022-10-21,1,10,95,1.919999957084656
2022-10-21,1,10,104,0.5
2022-10-21,1,10,110,0.5600000023841858
2022-10-21,1,10,121,2.660000026226044
2022-10-21,1,10,174,3.5799999237060547
2022-10-21,1,10,189,0.4699999988079071
2022-10-21,1,10,275,0.1199999973177909
2022-10-21,1,10,390,4.0
2022-10-21,1,60,71,52.626999378204346
2022-10-21,1,60,94,47.26799964904785
2022-10-21,1,60,95,1.5
2022-10-21,1,60,97,1.3720000386238098
2022-10-21,1,60,121,55.079001784324646
2022-10-21,1,60,122,3.6000001430511475
2022-10-21,1,60,174,198.50299882888797
2022-10-21,1,60,189,1.2489999532699585
2022-10-21,1,60,256,1.0
2022-10-21,1,60,302,3.4999999403953552
2022-10-21,1,60,370,1.590000033378601
2022-10-21,1,60,374,15.20000022649765
2022-10-21,1,60,380,9.90000021457672
2022-10-21,1,60,390,1.0499999523162842
2022-10-21,1,60,402,8.0
2022-10-21,17,10,95,2.0
2022-10-21,17,10,174,2.0
2022-10-21,109,10,97,0.2399999946355819
2022-10-21,109,10,122,0.1000000014901161
2022-10-21,109,60,95,0.1780000030994415
2022-10-21,109,60,97,0.1180000007152557
2022-10-21,109,60,121,1.0229999721050262
2022-10-21,109,60,154,4.279000014066696
2022-10-21,109,60,174,6.97899978607893
2022-10-21,109,60,189,0.5270000100135803
2022-10-21,109,60,256,0.1500000059604644
2022-10-21,213,60,189,1.0
2022-10-22,1,10,73,0.5400000214576721
2022-10-22,1,10,94,19.280000686645508
2022-10-22,1,10,95,0.959999978542328
2022-10-22,1,10,104,1.469999998807907
2022-10-22,1,10,110,2.800000011920929
2022-10-22,1,10,121,3.4200000762939453
2022-10-22,1,10,256,0.800000011920929
2022-10-22,1,10,275,0.4799999892711639
2022-10-22,1,10,321,0.3499999940395355
2022-10-22,1,10,390,2.0
2022-10-22,1,60,71,85.39099788665771
2022-10-22,1,60,94,92.33299922943117
2022-10-22,1,60,95,1.5
2022-10-22,1,60,97,1.2640000581741333
2022-10-22,1,60,104,0.6240000128746033
2022-10-22,1,60,121,90.74200367927553
2022-10-22,1,60,122,1.2000000476837158
2022-10-22,1,60,154,0.6980000138282776
2022-10-22,1,60,174,176.7230018377304
2022-10-22,1,60,189,5.651999831199646
2022-10-22,1,60,256,9.428000450134276
2022-10-22,1,60,302,3.4999999403953552
2022-10-22,1,60,374,24.8000003695488
2022-10-22,1,60,380,14.300000309944153
2022-10-22,1,60,390,2.0999999046325684
2022-10-22,1,60,402,8.0
2022-10-22,109,10,73,0.2800000011920929
2022-10-22,109,10,97,0.4799999892711639
2022-10-22,109,10,122,0.1000000014901161
2022-10-22,109,10,256,0.4799999892711639
2022-10-22,109,60,71,0.1860000044107437
2022-10-22,109,60,94,0.8399999737739563
2022-10-22,109,60,97,0.1180000007152557
2022-10-22,109,60,121,2.8339999318122864
2022-10-22,109,60,154,6.059999942779541
2022-10-22,109,60,174,9.063999764621258
2022-10-22,109,60,189,1.8530000001192093
2022-10-22,213,60,189,2.300000011920929
2022-10-23,1,10,94,20.420000553131104
2022-10-23,1,10,95,1.919999957084656
2022-10-23,1,10,110,1.1200000047683716
2022-10-23,1,10,154,0.800000011920929
2022-10-23,1,10,174,1.7899999618530271
2022-10-23,1,10,275,0.2399999946355819
2022-10-23,1,10,390,2.0
2022-10-23,1,60,71,42.68199968338013
2022-10-23,1,60,73,0.5400000214576721
2022-10-23,1,60,94,134.59299886226654
2022-10-23,1,60,104,0.6240000128746033
2022-10-23,1,60,121,109.89000463485718
2022-10-23,1,60,122,1.2000000476837158
2022-10-23,1,60,174,240.5059998035431
2022-10-23,1,60,189,3.132999897003174
2022-10-23,1,60,256,11.428000450134276
2022-10-23,1,60,302,2.8999999538064003
2022-10-23,1,60,370,0.7950000166893005
2022-10-23,1,60,374,21.600000381469727
2022-10-23,1,60,380,15.40000033378601
2022-10-23,1,60,390,4.199999809265137
2022-10-23,1,60,402,11.0
2022-10-23,109,10,71,0.1500000059604644
2022-10-23,109,10,73,0.2800000011920929
2022-10-23,109,10,97,0.4799999892711639
2022-10-23,109,10,121,0.2300000041723251
2022-10-23,109,10,122,0.1000000014901161
2022-10-23,109,10,256,0.2399999946355819
2022-10-23,109,10,370,0.0399999991059303
2022-10-23,109,60,71,0.1860000044107437
2022-10-23,109,60,94,0.473999984562397
2022-10-23,109,60,95,0.356000006198883
2022-10-23,109,60,121,3.8569999039173126
2022-10-23,109,60,154,8.56199997663498
2022-10-23,109,60,174,9.888999804854391
2022-10-23,109,60,189,1.1009999960660934
2022-10-23,213,60,189,0.3000000119209289
2022-10-24,1,10,71,0.959999978542328
2022-10-24,1,10,94,14.860000133514404
2022-10-24,1,10,95,1.919999957084656
2022-10-24,1,10,104,0.4699999988079071
2022-10-24,1,10,110,0.5600000023841858
2022-10-24,1,10,154,0.800000011920929
2022-10-24,1,10,275,0.2399999946355819
2022-10-24,1,10,321,0.3499999940395355
2022-10-24,1,10,390,2.0
2022-10-24,1,60,71,76.09099960327148
2022-10-24,1,60,94,83.00099956989288
2022-10-24,1,60,97,1.2640000581741333
2022-10-24,1,60,104,1.0980000495910645
2022-10-24,1,60,121,91.16900217533112
2022-10-24,1,60,154,0.6980000138282776
2022-10-24,1,60,174,175.28200006484985
2022-10-24,1,60,189,7.527999997138977
2022-10-24,1,60,256,15.142000675201416
2022-10-24,1,60,302,1.399999976158142
2022-10-24,1,60,370,0.7950000166893005
2022-10-24,1,60,374,19.20000028610229
2022-10-24,1,60,380,8.800000190734863
2022-10-24,1,60,390,3.1499998569488525
2022-10-24,1,60,402,3.3499999940395355
2022-10-24,109,10,71,0.1500000059604644
2022-10-24,109,10,73,0.1400000005960464
2022-10-24,109,10,97,0.2399999946355819
2022-10-24,109,10,121,0.2300000041723251
2022-10-24,109,10,122,0.1000000014901161
2022-10-24,109,10,189,0.1000000014901161
2022-10-24,109,60,71,0.1860000044107437
2022-10-24,109,60,94,0.3529999852180481
2022-10-24,109,60,95,0.1780000030994415
2022-10-24,109,60,121,1.81099995970726
2022-10-24,109,60,154,5.527999997138977
2022-10-24,109,60,174,12.261999785900116
2022-10-24,109,60,189,1.581000030040741
2022-10-25,1,10,71,0.959999978542328
2022-10-25,1,10,73,0.5400000214576721
2022-10-25,1,10,94,34.709999799728394
2022-10-25,1,10,95,2.879999935626984
2022-10-25,1,10,104,0.4699999988079071
2022-10-25,1,10,110,1.1200000047683716
2022-10-25,1,10,121,1.7100000381469729
2022-10-25,1,60,71,64.62899875640869
2022-10-25,1,60,94,64.9200005531311
2022-10-25,1,60,121,111.56100285053252
2022-10-25,1,60,174,401.6100060939789
2022-10-25,1,60,189,1.2489999532699585
2022-10-25,1,60,256,5.714000225067139
2022-10-25,1,60,302,0.699999988079071
2022-10-25,1,60,374,16.00000023841858
2022-10-25,1,60,380,9.90000021457672
2022-10-25,1,60,390,1.0499999523162842
2022-10-25,1,60,402,1.0
2022-10-25,17,60,71,0.6549999713897705
2022-10-25,109,10,71,0.3000000119209289
2022-10-25,109,10,94,0.1500000059604644
2022-10-25,109,10,97,0.4799999892711639
2022-10-25,109,10,104,0.1000000014901161
2022-10-25,109,10,121,0.2300000041723251
2022-10-25,109,10,122,0.050000000745058
2022-10-25,109,60,94,0.6209999918937683
2022-10-25,109,60,121,1.9409999549388883
2022-10-25,109,60,154,11.161999762058258
2022-10-25,109,60,174,4.344999983906746
2022-10-25,109,60,189,0.6510000079870224
2022-10-25,213,60,189,0.3000000119209289
2022-10-26,1,10,71,0.959999978542328
2022-10-26,1,10,94,36.17999982833862
2022-10-26,1,10,121,3.4200000762939453
2022-10-26,1,10,174,3.5799999237060547
2022-10-26,1,10,275,0.4799999892711639
2022-10-26,1,10,390,5.0
2022-10-26,1,60,71,95.33599758148192
2022-10-26,1,60,94,81.87800133228302
2022-10-26,1,60,95,1.5
2022-10-26,1,60,97,0.6320000290870667
2022-10-26,1,60,104,0.6240000128746033
2022-10-26,1,60,121,168.01700389385223
2022-10-26,1,60,154,0.6980000138282776
2022-10-26,1,60,174,642.7270157337189
2022-10-26,1,60,189,9.722999811172484
2022-10-26,1,60,256,4.714000225067139
2022-10-26,1,60,302,2.600000023841858
2022-10-26,1,60,374,18.40000027418137
2022-10-26,1,60,380,7.700000166893005
2022-10-26,1,60,390,3.1499998569488525
2022-10-26,109,10,73,0.2800000011920929
2022-10-26,109,10,94,0.1500000059604644
2022-10-26,109,10,97,0.4799999892711639
2022-10-26,109,10,104,0.1000000014901161
2022-10-26,109,10,122,0.050000000745058
2022-10-26,109,10,275,0.0199999995529651
2022-10-26,109,60,94,0.4740000069141388
2022-10-26,109,60,95,0.1780000030994415
2022-10-26,109,60,121,0.6649999916553497
2022-10-26,109,60,154,14.408999681472778
2022-10-26,109,60,174,9.744000047445295
2022-10-26,109,60,189,1.1009999960660934
2022-10-26,109,60,256,0.0750000029802322
2022-10-27,1,10,94,17.139999866485596
2022-10-27,1,10,110,1.1200000047683716
2022-10-27,1,10,154,0.800000011920929
2022-10-27,1,10,275,0.1199999973177909
2022-10-27,1,10,390,1.0
2022-10-27,1,60,71,77.50299787521362
2022-10-27,1,60,94,51.511000871658325
2022-10-27,1,60,95,1.5
2022-10-27,1,60,97,0.7400000095367432
2022-10-27,1,60,121,133.12200331687927
2022-10-27,1,60,154,0.5
2022-10-27,1,60,174,435.6460103988648
2022-10-27,1,60,189,2.5439999103546143
2022-10-27,1,60,256,6.714000225067139
2022-10-27,1,60,302,3.300000011920929
2022-10-27,1,60,370,1.590000033378601
2022-10-27,1,60,374,8.00000011920929
2022-10-27,1,60,380,7.700000166893005
2022-10-27,1,60,390,2.0999999046325684
2022-10-27,109,10,71,0.1500000059604644
2022-10-27,109,10,73,0.1400000005960464
2022-10-27,109,10,97,0.4799999892711639
2022-10-27,109,10,104,0.1000000014901161
2022-10-27,109,10,121,0.2300000041723251
2022-10-27,109,10,370,0.0399999991059303
2022-10-27,109,60,94,0.6209999918937683
2022-10-27,109,60,121,0.238999992609024
2022-10-27,109,60,154,16.939999610185623
2022-10-27,109,60,174,3.3680000975728035
2022-10-27,109,60,189,0.2249999940395355
2022-10-27,213,60,189,1.0
2022-10-28,1,10,94,27.179999828338623
2022-10-28,1,10,95,1.919999957084656
2022-10-28,1,10,110,1.1200000047683716
2022-10-28,1,10,390,2.0
2022-10-28,1,60,71,43.45099878311157
2022-10-28,1,60,94,67.33300113677979
2022-10-28,1,60,95,3.0
2022-10-28,1,60,104,1.0980000495910645
2022-10-28,1,60,121,120.19000267982484
2022-10-28,1,60,122,2.400000095367432
2022-10-28,1,60,154,1.3960000276565552
2022-10-28,1,60,174,436.8520112037658
2022-10-28,1,60,189,1.8839999437332156
2022-10-28,1,60,256,20.856000900268555
2022-10-28,1,60,302,2.799999952316284
2022-10-28,1,60,370,1.590000033378601
2022-10-28,1,60,374,7.800000071525574
2022-10-28,1,60,380,7.700000166893005
2022-10-28,109,10,97,0.2399999946355819
2022-10-28,109,10,121,0.2300000041723251
2022-10-28,109,10,256,0.2399999946355819
2022-10-28,109,10,302,0.1000000014901161
2022-10-28,109,60,94,0.1209999993443489
2022-10-28,109,60,95,0.1780000030994415
2022-10-28,109,60,121,0.238999992609024
2022-10-28,109,60,154,20.009999573230743
2022-10-28,109,60,174,6.699000045657158
2022-10-28,109,60,189,1.6280000060796738
2022-10-28,109,60,256,0.0750000029802322
2022-10-29,1,10,71,0.959999978542328
2022-10-29,1,10,94,30.11999988555908
2022-10-29,1,10,110,0.5600000023841858
2022-10-29,1,10,121,1.7100000381469729
2022-10-29,1,10,189,0.4699999988079071
2022-10-29,1,10,275,0.1199999973177909
2022-10-29,1,10,390,2.0
2022-10-29,1,60,71,57.61299848556519
2022-10-29,1,60,73,0.5400000214576721
2022-10-29,1,60,94,71.7500011920929
2022-10-29,1,60,95,6.0
2022-10-29,1,60,97,0.7400000095367432
2022-10-29,1,60,121,141.9900028705597
2022-10-29,1,60,122,1.2000000476837158
2022-10-29,1,60,154,1.0
2022-10-29,1,60,174,443.9770097732544
2022-10-29,1,60,189,13.847999572753906
2022-10-29,1,60,256,14.142000675201416
2022-10-29,1,60,302,1.9000000357627869
2022-10-29,1,60,370,1.590000033378601
2022-10-29,1,60,374,6.399999916553497
2022-10-29,1,60,380,11.00000023841858
2022-10-29,1,60,390,1.0499999523162842
2022-10-29,1,60,402,0.3499999940395355
2022-10-29,109,10,97,0.7199999839067459
2022-10-29,109,60,95,0.1780000030994415
2022-10-29,109,60,121,0.4469999969005584
2022-10-29,109,60,154,16.19499960541725
2022-10-29,109,60,174,3.9300001114606857
2022-10-29,109,60,189,0.9769999980926514
2022-10-29,213,10,256,0.0299999993294477
2022-10-30,1,10,71,3.839999914169312
2022-10-30,1,10,94,17.569999933242798
2022-10-30,1,10,189,0.4699999988079071
