"","install_id","payout_date","Payout_price"
"240","2bb555baf362941397b9f8939ac22ba6d3f01dd10edfdb3fb30631a534d52bb9",2022-11-18,0.697604
"241","2bb555baf362941397b9f8939ac22ba6d3f01dd10edfdb3fb30631a534d52bb9",2022-11-18,0.354008
"242","c55967a3cc576a5a473a876da60539b2ea7586e0d88acc48e7e5903ca939a39a",2022-11-18,0.350846
"243","c1f7912a8f340f7e8e6baf0cf79b2a4f74d083afa1f68057d224415c0400a7f8",2022-12-25,0.350526
"244","dac57a23e03c3c1dbf3d0109039dc13d353d6a7ea98d9b04004033f569a9cb70",2022-12-16,0.265525
"245","672a9e42eda4da20315fa2241effc9f4d464346b247998daf5168d1ccf70c352",2022-12-05,0.358292
"246","b34382ed908826ccfc58e0bb5ebaba9f8871fae6d44595d58567d1cd2f17a1ee",2022-12-30,0.362066
"247","b34382ed908826ccfc58e0bb5ebaba9f8871fae6d44595d58567d1cd2f17a1ee",2022-12-30,0.713483
"248","e940ef909e3d7756c5bd151f5c1bbf79d7b93b223be9d5022441bb172ca51d10",2022-12-28,0.711808
"249","30a3537d656f6e437d5e2aa7c9d03f5498f2b5be39968de798b3f9a1b6797b30",2022-12-04,0.358292
"250","fb9d031a67dd99bfe8301d34b9c2703f2bfbf356277028da3901001e39a83aba",2022-11-26,2.59375
"251","1fd7b879f2cc361a9815cd74bc85a4a36585afebbcad78f8a852f03f8a153846",2022-11-26,3.496375
"252","7fe3272eb80183e07f55f0d9edad6cc18ce74f4293c9de77f827be6a9be479db",2022-11-26,0.35275
"253","42a42333b5b7bdc7abacea4ef2403240285cda6f229e1ba229fb68538dce768f",2022-11-08,0.661424
"254","42a42333b5b7bdc7abacea4ef2403240285cda6f229e1ba229fb68538dce768f",2022-11-08,3.326864
"255","87f8976c7d4ba0b935dad74d095cbd42b466454dd019aba1f2ddd55ec9a86ae0",2022-11-25,0.354042
"256","1879beec1ffcc7aaae943fbacd42f1373091cadf87514913d6e9eb840b36f122",2022-12-26,0.361148
"257","9bcb4224f7c8d64816739a2fa0dccb8ef0f6d65a9123d2a6cda532e5ebd78de2",2022-12-26,3.579614
"258","9bcb4224f7c8d64816739a2fa0dccb8ef0f6d65a9123d2a6cda532e5ebd78de2",2022-12-26,1.795118
"259","9bcb4224f7c8d64816739a2fa0dccb8ef0f6d65a9123d2a6cda532e5ebd78de2",2022-12-26,0.711674
"260","a15e5ec4b92d789812f06569fcb962657b94bbc15fd35a5715c7710b921b8cc8",2022-12-26,0.361148
"261","278e01cdc47a40c79d2d2a6a3b85c84dfd1849bf37a1d2563997c48a1eabfd51",2022-12-03,0.358292
"262","a3274847533b0512d773b3c7ef8f159710a20cce9f86699bffbaf5106cbecd74",2022-12-03,21.076
"263","bc36c65923ec35a2a4269b5260d9b109c53e8275d199078a4251a7eddc39c62e",2022-12-03,0.358292
"264","0b565c93131f765cb515f123ee977f0718fdbf1fd498444e673111928b386386",2022-12-03,0.358292
"265","bedb81584af550dbe8a7a314229da43ea522497e2e259f09d797063dac60117a",2022-12-03,0.358292
"266","8be71712db7b44cdb6bc8a1411f10279aeb108ca0648a82e6644eb2e30431e4f",2022-11-15,1.310513
"267","cd32b6d5998883cc4a2150257a7cc43663a21a5ebcec5405d834344c79c502ec",2022-11-15,0.350846
"268","3b249a09bb9da733c8dd3434670dc71e1f4020d25b33aa7129024d57df1e47f9",2022-11-15,0.691373
"269","a54365aaf1fc99e9ddd2c1f6a83d420f72962850eb6baff7c71b48999bffb36f",2022-11-15,1.743911
"270","a35439630af86225288e124ffc156b0216e65275618931d4f8e6e560c0066e27",2022-11-15,0.691373
"271","a15e5ec4b92d789812f06569fcb962657b94bbc15fd35a5715c7710b921b8cc8",2022-11-02,0.338198
"272","b84b15aa50f12a47da11cf8b558abdc3551ccaa5a564bf0c21d63d3e882f8d34",2022-11-02,2.48675
"273","5fc6f6d5447da3da087ac662015ab1e974cb58fc06eac816a1b1b1ab66021e51",2022-11-23,0.348364
"274","f634dca2be0172751b6448dbb076631a126d581d3743ee7639157fb09fd25504",2022-11-23,0.25615
"275","5459281eba30807f8ad1b457ce994f379f7f2a2daa1e047fc8c9b77cb2e5f335",2022-11-23,0.686482
"276","5459281eba30807f8ad1b457ce994f379f7f2a2daa1e047fc8c9b77cb2e5f335",2022-11-23,0.348364
"277","18d09ed7db27c8e75b8323e4203b6c886f6054b43782f9aaa8c7975b771b1781",2022-12-10,0.359006
"278","69b380c3f17c0ce216729359fc8a6545bdbeb0a51c544ea63b5e952f82c8f87c",2022-12-10,0.538509
"279","44e4e8472c7f57765e794e71f32fd2189e35ecfb143e81cfed02c71d5385ff22",2022-12-10,0.253416
"280","73a128f903c10f745446c3e2ad48aa3cc2b991007d067869cc382e9316aa188a",2022-12-22,0.2659
"281","24530d0b5b6e90ba3d903bf98160f238cc10f9cfd3fc420046afd6a8b09d92cf",2022-12-31,0.362644
"282","bfed4ae8c102f1ec9d16523889967ca4a1f285b37235e7bb98459637328cacb7",2022-12-31,1.802554
"283","8ff9a4174560e19442381c382bce4b92931bb471758e3cf842af39f4abb3d993",2022-11-08,1.668368
"284","e29496b1d09b5b4fa49dbe9c0421455ef04466290e406f088c30e8d92f585d1b",2022-11-19,0.694522
"285","7252574c0a0462f001b38edeaa096efab15f76d3c2644d7e7fd0c44410a09465",2022-11-19,0.25915
"286","4beeba65040f515a19d44267f481634115f63f57c8508b207a3ee8d30b983222",2022-11-19,3.482976
"287","4beeba65040f515a19d44267f481634115f63f57c8508b207a3ee8d30b983222",2022-11-19,1.741488
"288","9b3c35203d443c952107447dc3df6ab394e3232288cfcc48401566a777253027",2022-12-10,2.63975
"289","3e9a354a53d6632631e266f7cb1998e56ca6de3dd4df0be987c519a04e536a2e",2022-12-10,0.359006
"290","413ac36aa61584439d0a029d40f150493ece1fec1b505812db0b943140f89288",2022-11-22,0.25615
"291","8e2e0fa7c6cc019af7b7ea16539c96f5b788d1cf4a601a6042295a5d0ce662a3",2022-12-14,1.782105
"292","ecd4966898b89a71b790691813fa218860f6eb3fd263fec092f79cc703a17d6c",2022-12-14,0.35853
"293","c9918822be8a4de73605a3986848d5aae3bcd435080534eac906ef1ee8c40b2a",2022-12-28,0.2656
"294","2eba0b65d2c31d2d07cfd254c04df6d205c711dee9b97e6aefc6814d6bd5dd59",2022-12-20,1.791062
"295","0fca4bb2a126ff34a55f1f5530a19d41eadbe4f5aad90f0a316eed81c0566dc9",2022-12-15,0.361114
"296","1a5a183b5d26bf0e286d1acfe48cd2533152752270be049fddb374087b6792eb",2022-12-08,0.357986
"297","5f98c26e2121cf5a10bb76e95bc5b33553e56460e6c8970060318ffd6dc8a85a",2022-12-08,0.705443
"298","2d331ce133a465fa0197ed848f7562bcbc1614ba5359ef17a048b8f88357530e",2022-12-08,0.357986
"299","becdd77e9b588d2b5f716d248caa001d45e0e687efbb99a57cd553da60d03639",2022-12-08,1.779401
"300","d5a32d317da0ec692731b3fdf7af21c2b8e6b7fd3f8d02a8612c5efe447d16e5",2022-12-10,0.253416
"301","521241e9cfa61b71de633d2ee1062e23f841fc211567acc4601e7d8fe2e9ef5d",2022-12-10,0.359006
"302","69cbdd16006d9124b840cf88c4c4bdedbec02439db2cf60a781f837fb87660fb",2022-12-02,0.355436
"303","3c3aff4ccad9f416103d193f679919aae9a066561aee804716aee8ca2b2fdf62",2022-11-12,0.338436
"304","cba2aee204cf0d04efe3b44284664d23aea9be3c7c353abafee3e0693488f20d",2022-11-12,4.977
"305","cba2aee204cf0d04efe3b44284664d23aea9be3c7c353abafee3e0693488f20d",2022-11-12,2.4885
"306","ecd4966898b89a71b790691813fa218860f6eb3fd263fec092f79cc703a17d6c",2022-12-12,0.359006
"307","9e20c20242fdf0177be639fdf4770e3e3307e23216bce4f6849c0a8b371bd6d3",2022-12-25,0.361148
"308","9e20c20242fdf0177be639fdf4770e3e3307e23216bce4f6849c0a8b371bd6d3",2022-12-25,0.711674
"309","311dec2b00607a1ca12aa2c7200d40cdf79df4ae0dee0963717b7f319ffe67f6",2022-12-28,0.361216
"310","311dec2b00607a1ca12aa2c7200d40cdf79df4ae0dee0963717b7f319ffe67f6",2022-12-28,0.711808
"311","4beeba65040f515a19d44267f481634115f63f57c8508b207a3ee8d30b983222",2022-11-21,0.694522
"312","2fe6261fefd9b90214dafe3b57102e8703cc52ed426790f91b13c93f2c1b101c",2022-11-21,1.751854
"313","240c47ccff4c2079872a1625dc447757c5dbe50223f33056ee2d62b62ad4fcb6",2022-11-21,0.25915
"314","8f0008920880e194d1587679e0dfacac72217f21cd84240308d83437713d33c4",2022-12-11,0.707453
"315","c55967a3cc576a5a473a876da60539b2ea7586e0d88acc48e7e5903ca939a39a",2022-11-02,0.666449
"316","0d11f651461d56cf6953c7789834b8f75cff67788a604830d7358655b4c5ac8e",2022-11-02,0.338198
"317","3304a623fe1d42fab44159246dab30015fc05b5d46222ac05b01ee2890c0d827",2022-12-14,0.263625
"318","71d24254b47353bad04272ca71c2d4204fc472a3e48998feb0d88602ccefd87a",2022-12-05,0.706046
"319","42d69331d89dc7279bdd5a9fc45da04f9e023cdd093d94da6d420bd7268aac17",2022-12-05,0.358292
"320","65739aeb9f2af1928078462ab20dd7bf13b0ff9710a43ad6ea275ed269fd369a",2022-12-10,0.359006
"321","9cf068971e7a5a545f3ddc22922d7f246aaa5d28fddbb64104567f910c355ad4",2022-12-03,0.358292
"322","829727828432ac731a5e923bbd01f49cfbe5771766c747eedad10807365e3aa8",2022-11-06,0.335648
"323","fb352cd8054943601578d5d140332c62423f0cdd87b1042e4154de527c8c4cd2",2022-11-06,0.335648
"324","80006775bf91d652976f8d06cc8769ae18881dad95ee6cf39f530c5589f05c10",2022-11-08,0.355392
"325","7021a207796914dc8695267c80380376a8a83be5500c0607f003c4d31dd4549b",2022-11-08,4.936
"326","8e2e0fa7c6cc019af7b7ea16539c96f5b788d1cf4a601a6042295a5d0ce662a3",2022-11-08,0.661424
"327","02b09b2ef4b1d73b65de4ba0884ecb06701fe2d94e3291206ffc82338271b7da",2022-12-26,0.361148
"328","63a0b5d204fa21d8d13adf5cda36f19e03b3eda5f6d63ffc35a29fb00b93512d",2022-12-26,0.361148
"329","81b66ac5ed0bb0f24b1122eb031982b795cb5083fec7668ac78397ebc9fea0d9",2022-12-20,0.360332
"330","a14f56d618b6378b1ecd604ccf3cbc9fa58a88d18cba7222ef6d7c458bed7482",2022-12-20,0.710066
"331","7aced5f880245ccf517a87964a7f43dc1025df6b613e4339cf6ca67ec1ae7440",2022-12-20,0.360332
"332","025b9fea5a4d477aa2b0c60e86c8ed53e3c189a167cc5ebe1e70c2113763832b",2022-12-20,0.360332
"333","4db594a7782739af4411b3955e360e3f7642557b9aeffb3f0bb92ab01f4dee22",2022-12-22,0.361624
"334","98d617daf574e237ded8f811c48d2341c4f0da1c4fcf41f91fb7b25fc93cc519",2022-11-01,0.666717
"335","48ca0702c7b2111c5ad85a21625ecba4d115793daf41b899730e5bcd3b649d10",2022-11-19,6.99705
"336","b7f2d0daf2eef9fb6a7a552864b864d0f8dd63d1af3789d5cf718ecf6ba3316e",2022-12-23,0.712411
"337","b7f2d0daf2eef9fb6a7a552864b864d0f8dd63d1af3789d5cf718ecf6ba3316e",2022-12-23,0.361522
"338","09938054e5aa9bd4de3bc0a4fb27ed47cd0304c4ea9226a3cf58d030978b940d",2022-11-03,3.338996
"339","3f879b56777520128107d33b86b7b91d233549c40301d9d41bda8cc4d6b1ab0c",2022-12-01,0.25915
"340","25b09af9fcfe7de2490ffe90a3e115df8962f2321caca47d984af04c7c504289",2022-12-01,0.694522
"341","9f6eea7a062c091029eade3c5503f16ec5134d2c6504496802257acf9f4c121b",2022-12-21,0.264975
"342","18d09ed7db27c8e75b8323e4203b6c886f6054b43782f9aaa8c7975b771b1781",2022-12-03,10.653918
"343","cf17aaf15a48192f915f82359d72680059a706e690eb526c37c6e15a4df8b066",2022-12-28,1.285504
"344","07295eb87b5fb46058a1ab33f00d66d521a41049c05d4e912676a2dce26cb3e0",2022-12-28,0.711808
"345","c2e791e6a9a9defb67223b4732127f1580bfff2f1275dd3b01c94c8be3c454cc",2022-11-08,0.2468
"346","b7299078b6924fee4cd52925fa08cdebba6fee52dde4afb63623dc1acf3e456e",2022-12-09,21.038
"347","6a8972db0a644d2b947807c7153f6566ea06fc58f1ab077fdd5c2c381775c4b8",2022-12-09,0.357646
"348","82d44cea369b4491ed599347fe8c4522cd628b5a7e4e001d5e3e97077a538656",2022-12-01,0.352444
"349","765868d4734804c2973bec193b892ff2f5bf98adda7e53e14191dacdf99ab3eb",2022-12-01,0.352444
"350","01a6c784f6dbd7ed54710498b7409b4aa8c12dfc49183534fafb7f4d90e3d591",2022-12-01,0.352784
"351","5ee3b429c1e7526cce1a91c7ec2d3b381cc30dbfee7981fd6d06f5bded70f2fd",2022-12-05,0.706046
"352","5939b28d4aa48b78a1fc941b14bba43bc80f011ae12c88535adcf0328a218f8a",2022-12-06,0.358292
"353","383f4efb96321b33750a173468f11dc0769ba569bef74508aca34b1a613544a0",2022-12-06,0.358292
"354","383f4efb96321b33750a173468f11dc0769ba569bef74508aca34b1a613544a0",2022-12-06,0.505824
"355","383f4efb96321b33750a173468f11dc0769ba569bef74508aca34b1a613544a0",2022-12-06,0.252912
"356","7592582af3dc0cda977a302f0e1a3ea7c31371ecb759f053684db40a6dc3a7bb",2022-12-26,7.16985
"357","4581044387cf347deea041496d80c7d90cfa1adbb24be2ee11e66989ba9b8aca",2022-12-04,0.706046
"358","ab94424fceb107e91f1390a4fd975014fc3a424f872424b2afccfc5fa9d1ffa0",2022-12-20,10.714578
"359","92fa388839fe3906540b2bc0dadcd8f9bd9171f3200e0fb3a81714b635aa29ca",2022-11-18,5.206
"360","92fa388839fe3906540b2bc0dadcd8f9bd9171f3200e0fb3a81714b635aa29ca",2022-11-18,0.697604
"361","33e028faa8b40260bbcd58b11f969cb25ac4f28177a781d911f68685ce5d27a8",2022-11-18,0.691373
"362","072e00a136703586de248b66f84c6d5af4895f0a029d396079ad71324cba5055",2022-11-18,1.759628
"363","5459281eba30807f8ad1b457ce994f379f7f2a2daa1e047fc8c9b77cb2e5f335",2022-11-19,0.694522
"364","033d4790027297b4aaa2710568d895c09871d89fb3ac6f3e719e468153b0cf2f",2022-11-19,0.25915
"365","17e80171cd7f3f3bf0c862c72a4d0d6d0ff9607a14e293ba04996ced4bdc0c35",2022-11-13,0.690636
"366","827dbe5e1648d9c23e53e1b0a07f8873b2063f061dead7120c6890464acb8660",2022-11-13,2.597616
"367","dc6d4b9909d7e618f3cae2473d8bb350cafb69913c41f455da355542686f18d6",2022-11-05,0.335648
"368","aabf3a49b71398b993b696481106f56a45fa8c719722c4d8aee999e58e70c2fc",2022-11-05,1.668368
"369","dcec26280b9304330e8bf0ad8b49cd856c61f139cd73d39cf756a5528853f30f",2022-11-01,0.505614
"370","4fa4a501f5c870c5818d638c7b2b95e98495d0ddd7e112ea3b54e434be986e39",2022-11-04,0.505308
"371","f7a9236a0ebe4c2dde1529ace83d5629506e486e5bbb16aeacbf3542a2f43bea",2022-11-04,0.653451
"372","f7a9236a0ebe4c2dde1529ace83d5629506e486e5bbb16aeacbf3542a2f43bea",2022-11-04,0.331602
"373","0894753db5a76c633d918c2d497084afa331ffb1fc00df12b7bcfa1eabd21ee6",2022-11-04,0.331602
"374","54f4c142dea113dc88a7dc09df23afefb50920f13b6adc7739a38b31a5426678",2022-11-11,0.24885
"375","afb180c866b99ff07e97ce8b4dae29f79be947e30ba380411aadc05d79af44fc",2022-11-11,0.338436
"376","2eba0b65d2c31d2d07cfd254c04df6d205c711dee9b97e6aefc6814d6bd5dd59",2022-12-20,14.3073
"377","b4a5403ac0b7e5c16897068a5bf5a69ef0e2de85992db35a778d8797cde7e838",2022-12-21,0.254376
"378","ca9707c6da9f188fc44962ec04a95f74152c9ea609529be1ba77ad42ff52657d",2022-11-20,0.694522
"379","5c66fa6061c08a9ce3688aa215180649fb914a84a5d64da9b665b4c482160428",2022-11-20,2.5915
"380","7637b4bb7c8f970a9d9766b0857972d6983ab627f0f3d4c9cc13bd0f9df08845",2022-11-20,0.694522
"381","a3248257e351aa5d5e85a0214034c1a51338e8ae4372d519d069a0b75cd6031c",2022-11-20,0.694522
"382","3ffc028b9fa876fcc051e42c4d74726cd679e6b5673e6242cfff3bb707f8614e",2022-12-22,0.542436
"383","d31d08ce213b8fda8377f63565db5a975ef2b7b29a6720ff53e87b882f2889b1",2022-12-22,7.1793
"384","69cbdd16006d9124b840cf88c4c4bdedbec02439db2cf60a781f837fb87660fb",2022-12-08,0.704572
"385","69cbdd16006d9124b840cf88c4c4bdedbec02439db2cf60a781f837fb87660fb",2022-12-08,0.357544
"386","c3472fe7f1e905e34cba6d8463ac3a3533c9e8ffd9286ccfc07e41d88c866fdd",2022-12-08,2.653308
"387","ab94424fceb107e91f1390a4fd975014fc3a424f872424b2afccfc5fa9d1ffa0",2022-12-20,0.710066
"388","ab94424fceb107e91f1390a4fd975014fc3a424f872424b2afccfc5fa9d1ffa0",2022-12-20,0.360332
"389","c496cdd34f3dc0cb08628bb96794bf0f6ab93f4c2e384b9c5b5a8216dbc10bf6",2022-11-26,7.003125
"390","c496cdd34f3dc0cb08628bb96794bf0f6ab93f4c2e384b9c5b5a8216dbc10bf6",2022-11-26,0.35275
"391","b7f2d0daf2eef9fb6a7a552864b864d0f8dd63d1af3789d5cf718ecf6ba3316e",2022-11-26,0.35275
"392","c496cdd34f3dc0cb08628bb96794bf0f6ab93f4c2e384b9c5b5a8216dbc10bf6",2022-11-26,0.695125
"393","dcd768d8e6da8504b02649a8f872345654cb7f230d22a45946b3d3b4b4e13dfd",2022-11-26,0.695125
"394","2a5d207852a3a5ba41bd52787092a974d7378db18a9b92d8d34f4d2e09e1083d",2022-11-26,10.489125
"395","bedb81584af550dbe8a7a314229da43ea522497e2e259f09d797063dac60117a",2022-12-01,0.352784
"396","278e01cdc47a40c79d2d2a6a3b85c84dfd1849bf37a1d2563997c48a1eabfd51",2022-12-01,1.753544
"397","015b040bea0c8adfeebc65ec1304cea7f0ed3386850a5fd4a0526eeff03978f3",2022-12-21,0.254376
"398","de68b36d71d82225701aa33ff8b2f60f6ee2f81a9abfd5d010783d12f58457ce",2022-12-21,0.360366
"399","15954da769e24032e8a5bc22b153a32f83b3e843822ca49bfae3deb59e6ab692",2022-12-05,0.358292
"400","4a5480bbbf0a2e38e899e6ab82085772c3418ee64f60c54fb2f328c61d7e7956",2022-12-13,1.341374
"401","84863aa4ebb5dedde15159f49f92c8caf3fc72e54ccaf633dd8a030c753e0b90",2022-12-13,0.359108
"402","84863aa4ebb5dedde15159f49f92c8caf3fc72e54ccaf633dd8a030c753e0b90",2022-12-13,0.253488
"403","84863aa4ebb5dedde15159f49f92c8caf3fc72e54ccaf633dd8a030c753e0b90",2022-12-13,0.506976
"404","81b66ac5ed0bb0f24b1122eb031982b795cb5083fec7668ac78397ebc9fea0d9",2022-12-20,0.710066
"405","311dec2b00607a1ca12aa2c7200d40cdf79df4ae0dee0963717b7f319ffe67f6",2022-12-21,0.360366
"406","1118f536b224f234029c0855036459fc4c5bf61b2f269899861c07b6a873191a",2022-11-21,0.352444
"407","5459281eba30807f8ad1b457ce994f379f7f2a2daa1e047fc8c9b77cb2e5f335",2022-11-21,0.352444
"408","8638c628e36cbb6f8be41b5ef7515c3cd3d0c37acddacb84dec2be09c8c99ba9",2022-12-21,0.710066
"409","cec14774ee1df9939383a7a2c66cc2a34fe9798b445ebc74398997eec2c12d28",2022-12-11,21.118
"410","685478a395914cb42ee0eb638a160f3a060d6e64282b043536f1294acadf1aee",2022-12-11,0.253416
"411","65779ceda5be7381161f0f529b7420044c29a55670f5ca6f2bc81f53e50d2d64",2022-12-11,3.558383
"412","272a9e4c2301bf6691f16bc425a3a5dec58e563b0d9ac7f189581e092d23801e",2022-12-11,0.359006
"413","7637b4bb7c8f970a9d9766b0857972d6983ab627f0f3d4c9cc13bd0f9df08845",2022-11-18,1.743911
"414","765868d4734804c2973bec193b892ff2f5bf98adda7e53e14191dacdf99ab3eb",2022-11-18,0.694522
"415","02593c3394aa26f78458a519a38f8ee8c44f60fc82847c24deeca52b68e04beb",2022-11-18,0.352444
"416","765868d4734804c2973bec193b892ff2f5bf98adda7e53e14191dacdf99ab3eb",2022-11-18,1.751854
"417","765868d4734804c2973bec193b892ff2f5bf98adda7e53e14191dacdf99ab3eb",2022-11-18,0.352444
"418","7637b4bb7c8f970a9d9766b0857972d6983ab627f0f3d4c9cc13bd0f9df08845",2022-11-18,0.694522
"419","1ed8494d8ec58fff45511a73ae2c26b18c749453979f9921a2d5db325e125c3f",2022-11-20,0.694522
"420","3703b2e4027e91c63444d8c708563a57ef1ef8062927b71109110fb72d8e1b88",2022-12-13,0.359108
"421","950b633d64b2364728c62f7de5decdcf58bc9c282919e62f32ac98def9e9492c",2022-12-13,7.12935
"422","9fd9d0d64df8b11933789148728b3745e85f3cf808fc3c4ce822d3e76950e74e",2022-12-13,0.707654
"423","84dd714e7eaf0b5c196c4c879cdcc8ffc694772868992bb46d72f654f34ec97c",2022-12-13,7.12935
"424","175a181c0f1898c63855913b590752a0e861ef81b3422eba911907ff81caf3aa",2022-12-13,0.26405
"425","31fb24b9ed9535c47fb5c0ec35bdd8651d56fe279a57105ab9f88442c668a518",2022-11-15,0.697068
"426","8f0008920880e194d1587679e0dfacac72217f21cd84240308d83437713d33c4",2022-12-10,1.784471
"427","dcfd1352d826eea70b695a28a8f61aa8af4b84c337bc8dbff474bdb5c36e1033",2022-12-10,1.784471
"428","b7f2d0daf2eef9fb6a7a552864b864d0f8dd63d1af3789d5cf718ecf6ba3316e",2022-11-12,0.338436
"429","fe8636d831e7c2e1954d1da798dddcb4fa1ce000fce4f04d61cbdb72a0ed62db",2022-11-12,4.977
"430","969eaf72d943c7ca069d0b6aedc9bda55e7b256952d6815a216ddf0928024c4b",2022-11-03,0.2477
"431","167af34c1baa758d3ea4f369389f0eaf16a87f34eb25d6582282703bf30e500d",2022-12-11,0.359006
"432","80c2837e915009b3646a72069d738e8277b8ba6f5e5574dfe1732fa4df873a2d",2022-11-26,0.697671
"433","80c2837e915009b3646a72069d738e8277b8ba6f5e5574dfe1732fa4df873a2d",2022-11-26,0.354042
"434","80c2837e915009b3646a72069d738e8277b8ba6f5e5574dfe1732fa4df873a2d",2022-11-26,1.759797
"435","7c3bd3715e0530502e97810fd9dbfe8fcc0b5c4f5275d0f01671fa93554c5520",2022-11-26,1.753375
"436","476a82bfbfd787cb2ecccdadab435a9c2aa5ce0459a050fe5838f0f99fab4ccd",2022-11-26,0.695125
"437","476a82bfbfd787cb2ecccdadab435a9c2aa5ce0459a050fe5838f0f99fab4ccd",2022-11-26,1.753375
"438","476a82bfbfd787cb2ecccdadab435a9c2aa5ce0459a050fe5838f0f99fab4ccd",2022-11-26,7.003125
"439","a14f56d618b6378b1ecd604ccf3cbc9fa58a88d18cba7222ef6d7c458bed7482",2022-11-18,3.477503
"440","a14f56d618b6378b1ecd604ccf3cbc9fa58a88d18cba7222ef6d7c458bed7482",2022-11-18,1.743911
"441","3947f9893d76511569fae17eb9c02aec623bc7af22c66eb2944a9c2571ebd840",2022-11-18,3.477503
"442","521241e9cfa61b71de633d2ee1062e23f841fc211567acc4601e7d8fe2e9ef5d",2022-12-13,0.359108
"443","e6a9c5b828fc81cf0e04d4b8073976e82683727d79b687219a0837dcb7ccc1f9",2022-12-13,0.359108
"444","c6c75d01566322483e50fe061b5f0dc38161108b397044771177bba313e0eef3",2022-12-13,0.253488
"445","c6c75d01566322483e50fe061b5f0dc38161108b397044771177bba313e0eef3",2022-12-13,0.506976
"446","c6c75d01566322483e50fe061b5f0dc38161108b397044771177bba313e0eef3",2022-12-13,0.359108
"447","becdd77e9b588d2b5f716d248caa001d45e0e687efbb99a57cd553da60d03639",2022-12-15,0.713483
"448","5459281eba30807f8ad1b457ce994f379f7f2a2daa1e047fc8c9b77cb2e5f335",2022-11-19,0.352444
"449","0d8458e4eb57b9e5608b49bb90b4e5f75b8f915dbaeb4760af97b3a93da6278d",2022-11-19,0.25915
"450","1cff5234425d15ad6e8db79ec9a4cc4772f9abd2f02f03f49b2dba5239711b6a",2022-11-19,0.663424
"451","7957de583ac7733bc2c05b8807e5b9c99451d2a6a42225599a5531069e7f048d",2022-12-23,0.265825
"452","a51783eadf46d2603bc8adf16adce432a999a9e05fafa5ab608d937f8eb9b53a",2022-12-23,0.712411
"453","153b6caf6c50084154fc288c3818b3abf8a0831b41180403aa6176f3cb9cbe26",2022-11-02,0.328251
"454","bf70f652ad9b92225cb8f40ca83aedb3e9988b577a4ec58280cb0f6aec77b34e",2022-11-06,0.256672
"455","01d4a0cb2ffd9ba86441015b87c2941bf24f18a3d449adf791a7ab4d865f8f59",2022-12-01,0.2594
"456","a818169b9368b20f356ee22ae36eacc12ecfb2b07c1cdcfa6b5b59baa855ed7e",2022-12-01,1.753544
"457","a818169b9368b20f356ee22ae36eacc12ecfb2b07c1cdcfa6b5b59baa855ed7e",2022-12-01,0.352784
"458","b1f47b2f911a5bec514273a81c3797a21e8e424633169ee935d6800d99a2e6a9",2022-12-17,0.361046
"459","c92a62bac1242b824fc6f87315dde7bdd29b359a7a0e56ad55e646a7960dfa70",2022-11-26,0.35275
"460","353e5b1c2d897a9a900c7d417bd37991a2f3c172c6ba4128996982c7e668882a",2022-12-10,0.359006
"461","353e5b1c2d897a9a900c7d417bd37991a2f3c172c6ba4128996982c7e668882a",2022-12-10,0.707453
"462","6f99400200828f46a6b8697fc6134152b57f79b57a1d0bed751edee790286b9c",2022-12-05,0.706046
"463","91cf59d11a25514cca54fd713b124801b9527ebfdc913eaa5bdc0fa677ee44bc",2022-12-05,3.551306
"464","9fd9d0d64df8b11933789148728b3745e85f3cf808fc3c4ce822d3e76950e74e",2022-12-05,0.706046
"465","9fd9d0d64df8b11933789148728b3745e85f3cf808fc3c4ce822d3e76950e74e",2022-12-05,1.780922
"466","9fd9d0d64df8b11933789148728b3745e85f3cf808fc3c4ce822d3e76950e74e",2022-12-05,7.11315
"467","99dcc3ad7eaede4257dae098e89986e74ae66716d2160c28ff0cc65984b413a2",2022-11-25,0.354042
"468","c6e38faea0e776b1275fe81fbf0c5e8a0eb7dc233bd711224cc31875aaeb03b0",2022-11-25,0.354042
"469","eadc1a4d576c25cf3e3665a4901f20cae3ad455691b363c1b40ee5f714f5f77a",2022-12-09,0.704773
"470","d79e87fb41532075372a95248a19ff580e463220567d6898debdf0ca47a15b5e",2022-12-03,0.358292
"471","a9bafcad8b20c6f68729742bc8139921cf0a09aea2720fc3d43e5d0b0a118d87",2022-12-03,10.538
"472","31fb24b9ed9535c47fb5c0ec35bdd8651d56fe279a57105ab9f88442c668a518",2022-12-03,0.706046
"473","dc9553ae11227a65b06f90eea27a4fcd8b9cf35202ae18990c39b8a8dc41cd99",2022-11-03,0.336872
"474","3ccd48052c68a75624e0ea8b75ef0d0cfa883a0c3ba7c0d210e531ca5ceb17b4",2022-11-13,0.762792
"475","3ccd48052c68a75624e0ea8b75ef0d0cfa883a0c3ba7c0d210e531ca5ceb17b4",2022-11-13,7.205292
"476","a14f56d618b6378b1ecd604ccf3cbc9fa58a88d18cba7222ef6d7c458bed7482",2022-11-19,0.694522
"477","edfdea6b6e5c81a5cb54eaf440326c02ad8e2eccf9c200c842800287c22ce8cd",2022-12-28,0.361216
"478","33e028faa8b40260bbcd58b11f969cb25ac4f28177a781d911f68685ce5d27a8",2022-11-20,0.352444
"479","d0e09e4a72f9ac0f485267c664812bc2a2e1170a6c82fb223c89b95a5b1354cc",2022-11-20,0.25915
